Time,ECG
2021-09-24 15:14:28.726572,82
2021-09-24 15:14:28.726578,77
2021-09-24 15:14:28.726585,75
2021-09-24 15:14:28.726591,77
2021-09-24 15:14:28.726598,82
2021-09-24 15:14:28.726605,82
2021-09-24 15:14:28.726611,77
2021-09-24 15:14:28.726618,80
2021-09-24 15:14:28.726624,85
2021-09-24 15:14:28.726631,89
2021-09-24 15:14:28.996173,89
2021-09-24 15:14:28.996196,85
2021-09-24 15:14:28.996204,82
2021-09-24 15:14:28.996211,87
2021-09-24 15:14:28.996217,89
2021-09-24 15:14:28.996224,87
2021-09-24 15:14:28.996230,82
2021-09-24 15:14:28.996237,68
2021-09-24 15:14:28.996243,48
2021-09-24 15:14:28.996250,41
2021-09-24 15:14:28.996257,41
2021-09-24 15:14:28.996263,41
2021-09-24 15:14:28.996270,55
2021-09-24 15:14:28.996276,72
2021-09-24 15:14:28.996283,70
2021-09-24 15:14:28.996289,63
2021-09-24 15:14:28.996296,68
2021-09-24 15:14:28.996314,70
2021-09-24 15:14:28.996321,68
2021-09-24 15:14:28.996327,65
2021-09-24 15:14:28.996334,68
2021-09-24 15:14:28.996341,65
2021-09-24 15:14:28.996347,46
2021-09-24 15:14:28.996354,2
2021-09-24 15:14:28.996360,-75
2021-09-24 15:14:28.996367,-252
2021-09-24 15:14:28.996374,-466
2021-09-24 15:14:28.996381,-410
2021-09-24 15:14:28.996387,34
2021-09-24 15:14:28.996394,553
2021-09-24 15:14:29.176902,624
2021-09-24 15:14:29.176924,269
2021-09-24 15:14:29.176932,87
2021-09-24 15:14:29.176939,109
2021-09-24 15:14:29.176945,4
2021-09-24 15:14:29.176952,-89
2021-09-24 15:14:29.176958,-70
2021-09-24 15:14:29.176965,-75
2021-09-24 15:14:29.176971,-116
2021-09-24 15:14:29.176977,-126
2021-09-24 15:14:29.176984,-136
2021-09-24 15:14:29.176990,-162
2021-09-24 15:14:29.176997,-179
2021-09-24 15:14:29.177003,-187
2021-09-24 15:14:29.177010,-199
2021-09-24 15:14:29.177016,-211
2021-09-24 15:14:29.177023,-223
2021-09-24 15:14:29.177029,-240
2021-09-24 15:14:29.177036,-267
2021-09-24 15:14:29.177042,-293
2021-09-24 15:14:29.177048,-315
2021-09-24 15:14:29.177055,-337
2021-09-24 15:14:29.177061,-357
2021-09-24 15:14:29.177068,-371
2021-09-24 15:14:29.177074,-378
2021-09-24 15:14:29.177081,-378
2021-09-24 15:14:29.177087,-366
2021-09-24 15:14:29.177094,-330
2021-09-24 15:14:29.177100,-259
2021-09-24 15:14:29.177107,-165
2021-09-24 15:14:29.402070,-75
2021-09-24 15:14:29.402091,7
2021-09-24 15:14:29.402099,77
2021-09-24 15:14:29.402106,133
2021-09-24 15:14:29.402113,167
2021-09-24 15:14:29.402120,187
2021-09-24 15:14:29.402126,191
2021-09-24 15:14:29.402133,194
2021-09-24 15:14:29.402140,199
2021-09-24 15:14:29.402147,191
2021-09-24 15:14:29.402154,184
2021-09-24 15:14:29.402161,174
2021-09-24 15:14:29.402168,157
2021-09-24 15:14:29.402175,148
2021-09-24 15:14:29.402181,143
2021-09-24 15:14:29.402188,133
2021-09-24 15:14:29.402195,121
2021-09-24 15:14:29.402202,116
2021-09-24 15:14:29.402209,106
2021-09-24 15:14:29.402216,102
2021-09-24 15:14:29.402223,99
2021-09-24 15:14:29.402229,94
2021-09-24 15:14:29.402236,94
2021-09-24 15:14:29.402248,94
2021-09-24 15:14:29.402256,94
2021-09-24 15:14:29.402263,99
2021-09-24 15:14:29.402270,99
2021-09-24 15:14:29.402277,94
2021-09-24 15:14:29.402284,89
2021-09-24 15:14:29.402291,85
2021-09-24 15:14:29.671598,87
2021-09-24 15:14:29.671620,92
2021-09-24 15:14:29.671629,92
2021-09-24 15:14:29.671636,89
2021-09-24 15:14:29.671643,85
2021-09-24 15:14:29.671650,80
2021-09-24 15:14:29.671657,82
2021-09-24 15:14:29.671664,89
2021-09-24 15:14:29.671671,85
2021-09-24 15:14:29.671677,75
2021-09-24 15:14:29.671684,65
2021-09-24 15:14:29.671691,51
2021-09-24 15:14:29.671698,36
2021-09-24 15:14:29.671705,36
2021-09-24 15:14:29.671712,46
2021-09-24 15:14:29.671719,55
2021-09-24 15:14:29.671726,55
2021-09-24 15:14:29.671733,53
2021-09-24 15:14:29.671739,55
2021-09-24 15:14:29.671746,58
2021-09-24 15:14:29.671753,55
2021-09-24 15:14:29.671760,55
2021-09-24 15:14:29.671767,55
2021-09-24 15:14:29.671774,53
2021-09-24 15:14:29.671780,46
2021-09-24 15:14:29.671787,19
2021-09-24 15:14:29.671794,-43
2021-09-24 15:14:29.671801,-187
2021-09-24 15:14:29.671808,-412
2021-09-24 15:14:29.671815,-466
2021-09-24 15:14:29.895415,-140
2021-09-24 15:14:29.895439,386
2021-09-24 15:14:29.895447,668
2021-09-24 15:14:29.895454,432
2021-09-24 15:14:29.895461,109
2021-09-24 15:14:29.895467,68
2021-09-24 15:14:29.895474,34
2021-09-24 15:14:29.895480,-85
2021-09-24 15:14:29.895487,-97
2021-09-24 15:14:29.895493,-70
2021-09-24 15:14:29.895500,-109
2021-09-24 15:14:29.895506,-133
2021-09-24 15:14:29.895513,-133
2021-09-24 15:14:29.895519,-143
2021-09-24 15:14:29.895526,-157
2021-09-24 15:14:29.895532,-165
2021-09-24 15:14:29.895539,-182
2021-09-24 15:14:29.895545,-199
2021-09-24 15:14:29.895551,-208
2021-09-24 15:14:29.895558,-221
2021-09-24 15:14:29.895564,-245
2021-09-24 15:14:29.895571,-272
2021-09-24 15:14:29.895577,-298
2021-09-24 15:14:29.895584,-323
2021-09-24 15:14:29.895590,-344
2021-09-24 15:14:29.895597,-364
2021-09-24 15:14:29.895603,-376
2021-09-24 15:14:29.895609,-381
2021-09-24 15:14:29.895616,-371
2021-09-24 15:14:29.895622,-344
2021-09-24 15:14:30.121856,-293
2021-09-24 15:14:30.121877,-216
2021-09-24 15:14:30.121885,-121
2021-09-24 15:14:30.121892,-34
2021-09-24 15:14:30.121898,36
2021-09-24 15:14:30.121905,104
2021-09-24 15:14:30.121911,155
2021-09-24 15:14:30.121918,182
2021-09-24 15:14:30.121924,196
2021-09-24 15:14:30.121931,199
2021-09-24 15:14:30.121937,191
2021-09-24 15:14:30.121964,191
2021-09-24 15:14:30.121971,191
2021-09-24 15:14:30.121978,187
2021-09-24 15:14:30.121984,179
2021-09-24 15:14:30.121991,167
2021-09-24 15:14:30.121998,153
2021-09-24 15:14:30.122004,145
2021-09-24 15:14:30.122011,138
2021-09-24 15:14:30.122018,128
2021-09-24 15:14:30.122024,121
2021-09-24 15:14:30.122031,106
2021-09-24 15:14:30.122037,89
2021-09-24 15:14:30.122044,89
2021-09-24 15:14:30.122050,92
2021-09-24 15:14:30.122057,89
2021-09-24 15:14:30.122063,87
2021-09-24 15:14:30.122070,82
2021-09-24 15:14:30.122077,85
2021-09-24 15:14:30.122083,89
2021-09-24 15:14:30.346721,94
2021-09-24 15:14:30.346743,94
2021-09-24 15:14:30.346751,94
2021-09-24 15:14:30.346757,92
2021-09-24 15:14:30.346764,87
2021-09-24 15:14:30.346770,85
2021-09-24 15:14:30.346777,89
2021-09-24 15:14:30.346783,89
2021-09-24 15:14:30.346790,82
2021-09-24 15:14:30.346796,75
2021-09-24 15:14:30.346803,82
2021-09-24 15:14:30.346809,89
2021-09-24 15:14:30.346815,82
2021-09-24 15:14:30.346822,72
2021-09-24 15:14:30.346828,60
2021-09-24 15:14:30.346834,43
2021-09-24 15:14:30.346841,34
2021-09-24 15:14:30.346847,34
2021-09-24 15:14:30.346854,46
2021-09-24 15:14:30.346860,68
2021-09-24 15:14:30.346866,77
2021-09-24 15:14:30.346873,68
2021-09-24 15:14:30.346879,68
2021-09-24 15:14:30.346886,72
2021-09-24 15:14:30.346892,75
2021-09-24 15:14:30.346898,72
2021-09-24 15:14:30.346905,70
2021-09-24 15:14:30.346911,65
2021-09-24 15:14:30.346918,55
2021-09-24 15:14:30.346924,26
2021-09-24 15:14:30.616838,-38
2021-09-24 15:14:30.616860,-194
2021-09-24 15:14:30.616867,-410
2021-09-24 15:14:30.616874,-417
2021-09-24 15:14:30.616881,-48
2021-09-24 15:14:30.616887,466
2021-09-24 15:14:30.616894,692
2021-09-24 15:14:30.616900,417
2021-09-24 15:14:30.616907,94
2021-09-24 15:14:30.616913,53
2021-09-24 15:14:30.616920,9
2021-09-24 15:14:30.616926,-97
2021-09-24 15:14:30.616932,-94
2021-09-24 15:14:30.616939,-77
2021-09-24 15:14:30.616945,-119
2021-09-24 15:14:30.616975,-143
2021-09-24 15:14:30.616982,-138
2021-09-24 15:14:30.616989,-148
2021-09-24 15:14:30.616995,-162
2021-09-24 15:14:30.617001,-170
2021-09-24 15:14:30.617008,-184
2021-09-24 15:14:30.617014,-199
2021-09-24 15:14:30.617021,-211
2021-09-24 15:14:30.617027,-225
2021-09-24 15:14:30.617033,-245
2021-09-24 15:14:30.617040,-272
2021-09-24 15:14:30.617095,-303
2021-09-24 15:14:30.617111,-342
2021-09-24 15:14:30.617118,-374
2021-09-24 15:14:30.617129,-386
2021-09-24 15:14:30.841255,-393
2021-09-24 15:14:30.841286,-403
2021-09-24 15:14:30.841298,-395
2021-09-24 15:14:30.841309,-366
2021-09-24 15:14:30.841319,-313
2021-09-24 15:14:30.841329,-228
2021-09-24 15:14:30.841339,-121
2021-09-24 15:14:30.841349,-26
2021-09-24 15:14:30.841359,43
2021-09-24 15:14:30.841369,104
2021-09-24 15:14:30.841380,155
2021-09-24 15:14:30.841390,187
2021-09-24 15:14:30.841400,196
2021-09-24 15:14:30.841410,199
2021-09-24 15:14:30.841420,194
2021-09-24 15:14:30.841430,191
2021-09-24 15:14:30.841440,191
2021-09-24 15:14:30.841450,187
2021-09-24 15:14:30.841460,174
2021-09-24 15:14:30.841470,160
2021-09-24 15:14:30.841480,145
2021-09-24 15:14:30.841490,136
2021-09-24 15:14:30.841500,131
2021-09-24 15:14:30.841510,123
2021-09-24 15:14:30.841520,116
2021-09-24 15:14:30.841530,109
2021-09-24 15:14:30.841540,102
2021-09-24 15:14:30.841550,94
2021-09-24 15:14:30.841560,94
2021-09-24 15:14:30.841570,92
2021-09-24 15:14:31.111829,89
2021-09-24 15:14:31.111851,89
2021-09-24 15:14:31.111859,87
2021-09-24 15:14:31.111866,87
2021-09-24 15:14:31.111872,89
2021-09-24 15:14:31.111879,94
2021-09-24 15:14:31.111885,89
2021-09-24 15:14:31.111892,82
2021-09-24 15:14:31.111899,80
2021-09-24 15:14:31.111905,82
2021-09-24 15:14:31.111912,77
2021-09-24 15:14:31.111918,72
2021-09-24 15:14:31.111925,70
2021-09-24 15:14:31.111931,70
2021-09-24 15:14:31.111938,70
2021-09-24 15:14:31.111944,77
2021-09-24 15:14:31.111951,82
2021-09-24 15:14:31.111958,80
2021-09-24 15:14:31.111964,68
2021-09-24 15:14:31.111971,51
2021-09-24 15:14:31.111977,41
2021-09-24 15:14:31.111984,36
2021-09-24 15:14:31.111990,31
2021-09-24 15:14:31.111997,38
2021-09-24 15:14:31.112003,58
2021-09-24 15:14:31.112010,70
2021-09-24 15:14:31.112016,68
2021-09-24 15:14:31.112023,68
2021-09-24 15:14:31.112045,68
2021-09-24 15:14:31.112129,68
2021-09-24 15:14:31.246099,68
2021-09-24 15:14:31.246115,68
2021-09-24 15:14:31.246122,58
2021-09-24 15:14:31.246127,41
2021-09-24 15:14:31.246132,26
2021-09-24 15:14:31.246137,-9
2021-09-24 15:14:31.246142,-119
2021-09-24 15:14:31.246147,-330
2021-09-24 15:14:31.246152,-488
2021-09-24 15:14:31.246157,-310
2021-09-24 15:14:31.246162,189
2021-09-24 15:14:31.246167,631
2021-09-24 15:14:31.246172,587
2021-09-24 15:14:31.246176,208
2021-09-24 15:14:31.246181,46
2021-09-24 15:14:31.246186,46
2021-09-24 15:14:31.246191,-60
2021-09-24 15:14:31.246196,-119
2021-09-24 15:14:31.246201,-89
2021-09-24 15:14:31.246206,-99
2021-09-24 15:14:31.246211,-128
2021-09-24 15:14:31.246216,-136
2021-09-24 15:14:31.246221,-143
2021-09-24 15:14:31.246226,-162
2021-09-24 15:14:31.246231,-174
2021-09-24 15:14:31.246236,-182
2021-09-24 15:14:31.246241,-194
2021-09-24 15:14:31.246246,-211
2021-09-24 15:14:31.246250,-225
2021-09-24 15:14:31.246255,-245
2021-09-24 15:14:31.470953,-269
2021-09-24 15:14:31.470969,-291
2021-09-24 15:14:31.470974,-320
2021-09-24 15:14:31.470979,-349
2021-09-24 15:14:31.470984,-371
2021-09-24 15:14:31.470988,-391
2021-09-24 15:14:31.470993,-403
2021-09-24 15:14:31.470997,-398
2021-09-24 15:14:31.471002,-381
2021-09-24 15:14:31.471006,-347
2021-09-24 15:14:31.471011,-284
2021-09-24 15:14:31.471015,-194
2021-09-24 15:14:31.471020,-94
2021-09-24 15:14:31.471024,-2
2021-09-24 15:14:31.471029,65
2021-09-24 15:14:31.471033,114
2021-09-24 15:14:31.471038,153
2021-09-24 15:14:31.471042,177
2021-09-24 15:14:31.471047,187
2021-09-24 15:14:31.471051,194
2021-09-24 15:14:31.471056,194
2021-09-24 15:14:31.471060,187
2021-09-24 15:14:31.471065,179
2021-09-24 15:14:31.471069,174
2021-09-24 15:14:31.471074,165
2021-09-24 15:14:31.471078,157
2021-09-24 15:14:31.471083,148
2021-09-24 15:14:31.471087,136
2021-09-24 15:14:31.471092,128
2021-09-24 15:14:31.471096,119
2021-09-24 15:14:31.741095,114
2021-09-24 15:14:31.741120,109
2021-09-24 15:14:31.741128,104
2021-09-24 15:14:31.741135,97
2021-09-24 15:14:31.741142,87
2021-09-24 15:14:31.741148,80
2021-09-24 15:14:31.741155,82
2021-09-24 15:14:31.741161,85
2021-09-24 15:14:31.741168,80
2021-09-24 15:14:31.741175,68
2021-09-24 15:14:31.741181,60
2021-09-24 15:14:31.741187,60
2021-09-24 15:14:31.741194,65
2021-09-24 15:14:31.741200,68
2021-09-24 15:14:31.741207,70
2021-09-24 15:14:31.741213,70
2021-09-24 15:14:31.741220,65
2021-09-24 15:14:31.741226,60
2021-09-24 15:14:31.741233,63
2021-09-24 15:14:31.741239,68
2021-09-24 15:14:31.741246,65
2021-09-24 15:14:31.741252,65
2021-09-24 15:14:31.741259,72
2021-09-24 15:14:31.741265,77
2021-09-24 15:14:31.741271,70
2021-09-24 15:14:31.741278,60
2021-09-24 15:14:31.741284,43
2021-09-24 15:14:31.741291,29
2021-09-24 15:14:31.741297,26
2021-09-24 15:14:31.741304,26
2021-09-24 15:14:31.965518,34
2021-09-24 15:14:31.965541,53
2021-09-24 15:14:31.965549,70
2021-09-24 15:14:31.965556,68
2021-09-24 15:14:31.965562,60
2021-09-24 15:14:31.965568,63
2021-09-24 15:14:31.965575,65
2021-09-24 15:14:31.965581,65
2021-09-24 15:14:31.965588,65
2021-09-24 15:14:31.965594,58
2021-09-24 15:14:31.965600,46
2021-09-24 15:14:31.965607,34
2021-09-24 15:14:31.965613,7
2021-09-24 15:14:31.965619,-70
2021-09-24 15:14:31.965626,-262
2021-09-24 15:14:31.965632,-478
2021-09-24 15:14:31.965639,-408
2021-09-24 15:14:31.965645,46
2021-09-24 15:14:31.965651,558
2021-09-24 15:14:31.965658,638
2021-09-24 15:14:31.965664,274
2021-09-24 15:14:31.965671,53
2021-09-24 15:14:31.965677,60
2021-09-24 15:14:31.965683,-29
2021-09-24 15:14:31.965690,-121
2021-09-24 15:14:31.965696,-97
2021-09-24 15:14:31.965703,-92
2021-09-24 15:14:31.965709,-133
2021-09-24 15:14:31.965747,-140
2021-09-24 15:14:31.965754,-136
2021-09-24 15:14:32.191838,-148
2021-09-24 15:14:32.191863,-162
2021-09-24 15:14:32.191871,-177
2021-09-24 15:14:32.191877,-199
2021-09-24 15:14:32.191884,-211
2021-09-24 15:14:32.191890,-221
2021-09-24 15:14:32.191897,-240
2021-09-24 15:14:32.191903,-262
2021-09-24 15:14:32.191910,-291
2021-09-24 15:14:32.191916,-335
2021-09-24 15:14:32.191923,-369
2021-09-24 15:14:32.191929,-383
2021-09-24 15:14:32.191936,-398
2021-09-24 15:14:32.191942,-415
2021-09-24 15:14:32.191949,-425
2021-09-24 15:14:32.191955,-417
2021-09-24 15:14:32.191961,-378
2021-09-24 15:14:32.191968,-310
2021-09-24 15:14:32.191974,-221
2021-09-24 15:14:32.191981,-123
2021-09-24 15:14:32.191987,-36
2021-09-24 15:14:32.191994,34
2021-09-24 15:14:32.192000,97
2021-09-24 15:14:32.192007,145
2021-09-24 15:14:32.192013,172
2021-09-24 15:14:32.192019,189
2021-09-24 15:14:32.192026,191
2021-09-24 15:14:32.192032,184
2021-09-24 15:14:32.192039,182
2021-09-24 15:14:32.192045,179
2021-09-24 15:14:32.416805,170
2021-09-24 15:14:32.416830,160
2021-09-24 15:14:32.416838,148
2021-09-24 15:14:32.416845,138
2021-09-24 15:14:32.416852,131
2021-09-24 15:14:32.416859,126
2021-09-24 15:14:32.416866,116
2021-09-24 15:14:32.416872,111
2021-09-24 15:14:32.416879,102
2021-09-24 15:14:32.416886,85
2021-09-24 15:14:32.416893,80
2021-09-24 15:14:32.416900,85
2021-09-24 15:14:32.416907,85
2021-09-24 15:14:32.416914,85
2021-09-24 15:14:32.416921,82
2021-09-24 15:14:32.416928,75
2021-09-24 15:14:32.416934,82
2021-09-24 15:14:32.416952,89
2021-09-24 15:14:32.416959,87
2021-09-24 15:14:32.416966,82
2021-09-24 15:14:32.416973,82
2021-09-24 15:14:32.416980,80
2021-09-24 15:14:32.416987,75
2021-09-24 15:14:32.416994,70
2021-09-24 15:14:32.417000,68
2021-09-24 15:14:32.417007,70
2021-09-24 15:14:32.417014,68
2021-09-24 15:14:32.417021,70
2021-09-24 15:14:32.417028,75
2021-09-24 15:14:32.417035,72
2021-09-24 15:14:32.641860,60
2021-09-24 15:14:32.641888,43
2021-09-24 15:14:32.641900,31
2021-09-24 15:14:32.641911,29
2021-09-24 15:14:32.641921,29
2021-09-24 15:14:32.641931,43
2021-09-24 15:14:32.641941,65
2021-09-24 15:14:32.641951,65
2021-09-24 15:14:32.641961,51
2021-09-24 15:14:32.641971,48
2021-09-24 15:14:32.641981,58
2021-09-24 15:14:32.641990,58
2021-09-24 15:14:32.642000,53
2021-09-24 15:14:32.642010,51
2021-09-24 15:14:32.642020,43
2021-09-24 15:14:32.642030,34
2021-09-24 15:14:32.642040,21
2021-09-24 15:14:32.642050,-17
2021-09-24 15:14:32.642060,-128
2021-09-24 15:14:32.642070,-354
2021-09-24 15:14:32.642080,-519
2021-09-24 15:14:32.642090,-315
2021-09-24 15:14:32.642100,233
2021-09-24 15:14:32.642110,629
2021-09-24 15:14:32.642120,463
2021-09-24 15:14:32.642130,106
2021-09-24 15:14:32.642140,36
2021-09-24 15:14:32.642150,26
2021-09-24 15:14:32.642160,-94
2021-09-24 15:14:32.642169,-136
2021-09-24 15:14:32.866657,-102
2021-09-24 15:14:32.866680,-116
2021-09-24 15:14:32.866688,-150
2021-09-24 15:14:32.866695,-150
2021-09-24 15:14:32.866703,-153
2021-09-24 15:14:32.866710,-167
2021-09-24 15:14:32.866717,-182
2021-09-24 15:14:32.866724,-196
2021-09-24 15:14:32.866731,-208
2021-09-24 15:14:32.866738,-223
2021-09-24 15:14:32.866745,-242
2021-09-24 15:14:32.866752,-267
2021-09-24 15:14:32.866759,-298
2021-09-24 15:14:32.866766,-335
2021-09-24 15:14:32.866773,-369
2021-09-24 15:14:32.866780,-393
2021-09-24 15:14:32.866787,-405
2021-09-24 15:14:32.866794,-412
2021-09-24 15:14:32.866801,-415
2021-09-24 15:14:32.866808,-400
2021-09-24 15:14:32.866815,-366
2021-09-24 15:14:32.866822,-318
2021-09-24 15:14:32.866828,-245
2021-09-24 15:14:32.866835,-145
2021-09-24 15:14:32.866842,-51
2021-09-24 15:14:32.866849,29
2021-09-24 15:14:32.866856,92
2021-09-24 15:14:32.866863,133
2021-09-24 15:14:32.866870,165
2021-09-24 15:14:32.866877,187
2021-09-24 15:14:33.091941,191
2021-09-24 15:14:33.091964,189
2021-09-24 15:14:33.091972,194
2021-09-24 15:14:33.091979,189
2021-09-24 15:14:33.091986,177
2021-09-24 15:14:33.091992,170
2021-09-24 15:14:33.091999,155
2021-09-24 15:14:33.092005,133
2021-09-24 15:14:33.092011,128
2021-09-24 15:14:33.092018,121
2021-09-24 15:14:33.092024,114
2021-09-24 15:14:33.092031,111
2021-09-24 15:14:33.092037,97
2021-09-24 15:14:33.092044,85
2021-09-24 15:14:33.092050,87
2021-09-24 15:14:33.092057,89
2021-09-24 15:14:33.092063,87
2021-09-24 15:14:33.092069,85
2021-09-24 15:14:33.092076,87
2021-09-24 15:14:33.092082,92
2021-09-24 15:14:33.092089,92
2021-09-24 15:14:33.092095,89
2021-09-24 15:14:33.092102,92
2021-09-24 15:14:33.092108,94
2021-09-24 15:14:33.092114,94
2021-09-24 15:14:33.092121,94
2021-09-24 15:14:33.092127,92
2021-09-24 15:14:33.092134,80
2021-09-24 15:14:33.092141,72
2021-09-24 15:14:33.092147,72
2021-09-24 15:14:33.316253,63
2021-09-24 15:14:33.316278,53
2021-09-24 15:14:33.316286,51
2021-09-24 15:14:33.316293,41
2021-09-24 15:14:33.316300,31
2021-09-24 15:14:33.316306,31
2021-09-24 15:14:33.316312,43
2021-09-24 15:14:33.316319,63
2021-09-24 15:14:33.316325,68
2021-09-24 15:14:33.316332,63
2021-09-24 15:14:33.316338,60
2021-09-24 15:14:33.316344,58
2021-09-24 15:14:33.316351,53
2021-09-24 15:14:33.316357,55
2021-09-24 15:14:33.316364,60
2021-09-24 15:14:33.316370,53
2021-09-24 15:14:33.316377,31
2021-09-24 15:14:33.316383,-9
2021-09-24 15:14:33.316390,-85
2021-09-24 15:14:33.316396,-262
2021-09-24 15:14:33.316403,-459
2021-09-24 15:14:33.316409,-371
2021-09-24 15:14:33.316415,92
2021-09-24 15:14:33.316422,585
2021-09-24 15:14:33.316428,597
2021-09-24 15:14:33.316435,235
2021-09-24 15:14:33.316441,85
2021-09-24 15:14:33.316448,102
2021-09-24 15:14:33.316454,-17
2021-09-24 15:14:33.316461,-109
2021-09-24 15:14:33.541586,-85
2021-09-24 15:14:33.541626,-87
2021-09-24 15:14:33.541632,-123
2021-09-24 15:14:33.541659,-131
2021-09-24 15:14:33.541675,-136
2021-09-24 15:14:33.541682,-155
2021-09-24 15:14:33.541687,-167
2021-09-24 15:14:33.541692,-170
2021-09-24 15:14:33.541698,-182
2021-09-24 15:14:33.541703,-201
2021-09-24 15:14:33.541708,-223
2021-09-24 15:14:33.541713,-247
2021-09-24 15:14:33.541719,-269
2021-09-24 15:14:33.541724,-296
2021-09-24 15:14:33.541729,-327
2021-09-24 15:14:33.541734,-357
2021-09-24 15:14:33.541739,-381
2021-09-24 15:14:33.541744,-395
2021-09-24 15:14:33.541750,-395
2021-09-24 15:14:33.541755,-381
2021-09-24 15:14:33.541760,-359
2021-09-24 15:14:33.541768,-313
2021-09-24 15:14:33.541773,-238
2021-09-24 15:14:33.541778,-145
2021-09-24 15:14:33.541784,-48
2021-09-24 15:14:33.541789,38
2021-09-24 15:14:33.541794,106
2021-09-24 15:14:33.541799,153
2021-09-24 15:14:33.541832,184
2021-09-24 15:14:33.541842,204
2021-09-24 15:14:33.766770,213
2021-09-24 15:14:33.766794,213
2021-09-24 15:14:33.766802,201
2021-09-24 15:14:33.766809,177
2021-09-24 15:14:33.766816,160
2021-09-24 15:14:33.766822,157
2021-09-24 15:14:33.766829,150
2021-09-24 15:14:33.766835,143
2021-09-24 15:14:33.766842,133
2021-09-24 15:14:33.766849,121
2021-09-24 15:14:33.766855,104
2021-09-24 15:14:33.766862,97
2021-09-24 15:14:33.766868,99
2021-09-24 15:14:33.766875,97
2021-09-24 15:14:33.766881,87
2021-09-24 15:14:33.766888,80
2021-09-24 15:14:33.766894,77
2021-09-24 15:14:33.766901,82
2021-09-24 15:14:33.766908,87
2021-09-24 15:14:33.766914,87
2021-09-24 15:14:33.766921,87
2021-09-24 15:14:33.766927,87
2021-09-24 15:14:33.766934,87
2021-09-24 15:14:33.766940,89
2021-09-24 15:14:33.766947,92
2021-09-24 15:14:33.766953,94
2021-09-24 15:14:33.766960,92
2021-09-24 15:14:33.766966,92
2021-09-24 15:14:33.766973,94
2021-09-24 15:14:33.766979,97
2021-09-24 15:14:34.080494,94
2021-09-24 15:14:34.080519,89
2021-09-24 15:14:34.080527,85
2021-09-24 15:14:34.080534,68
2021-09-24 15:14:34.080540,51
2021-09-24 15:14:34.080546,38
2021-09-24 15:14:34.080553,34
2021-09-24 15:14:34.080560,48
2021-09-24 15:14:34.080566,70
2021-09-24 15:14:34.080573,68
2021-09-24 15:14:34.080579,58
2021-09-24 15:14:34.080586,65
2021-09-24 15:14:34.080592,72
2021-09-24 15:14:34.080621,68
2021-09-24 15:14:34.080628,68
2021-09-24 15:14:34.080634,63
2021-09-24 15:14:34.080641,58
2021-09-24 15:14:34.080647,46
2021-09-24 15:14:34.080654,9
2021-09-24 15:14:34.080660,-77
2021-09-24 15:14:34.080667,-267
2021-09-24 15:14:34.080673,-466
2021-09-24 15:14:34.080680,-371
2021-09-24 15:14:34.080686,72
2021-09-24 15:14:34.080693,556
2021-09-24 15:14:34.080699,643
2021-09-24 15:14:34.080706,306
2021-09-24 15:14:34.080744,82
2021-09-24 15:14:34.080751,92
2021-09-24 15:14:34.080757,7
2021-09-24 15:14:34.261949,-87
2021-09-24 15:14:34.261980,-68
2021-09-24 15:14:34.261992,-70
2021-09-24 15:14:34.262002,-114
2021-09-24 15:14:34.262012,-114
2021-09-24 15:14:34.262022,-111
2021-09-24 15:14:34.262032,-138
2021-09-24 15:14:34.262042,-165
2021-09-24 15:14:34.262052,-191
2021-09-24 15:14:34.262062,-208
2021-09-24 15:14:34.262072,-213
2021-09-24 15:14:34.262082,-221
2021-09-24 15:14:34.262092,-245
2021-09-24 15:14:34.262102,-272
2021-09-24 15:14:34.262112,-301
2021-09-24 15:14:34.262122,-337
2021-09-24 15:14:34.262132,-361
2021-09-24 15:14:34.262142,-381
2021-09-24 15:14:34.262152,-400
2021-09-24 15:14:34.262162,-410
2021-09-24 15:14:34.262172,-410
2021-09-24 15:14:34.262182,-395
2021-09-24 15:14:34.262192,-349
2021-09-24 15:14:34.262202,-274
2021-09-24 15:14:34.262212,-179
2021-09-24 15:14:34.262222,-77
2021-09-24 15:14:34.262232,7
2021-09-24 15:14:34.262253,75
2021-09-24 15:14:34.262263,133
2021-09-24 15:14:34.262273,179
2021-09-24 15:14:34.531792,201
2021-09-24 15:14:34.531814,211
2021-09-24 15:14:34.531822,213
2021-09-24 15:14:34.531829,208
2021-09-24 15:14:34.531835,206
2021-09-24 15:14:34.531842,204
2021-09-24 15:14:34.531848,196
2021-09-24 15:14:34.531855,184
2021-09-24 15:14:34.531861,162
2021-09-24 15:14:34.531868,140
2021-09-24 15:14:34.531874,133
2021-09-24 15:14:34.531881,131
2021-09-24 15:14:34.531887,123
2021-09-24 15:14:34.531894,109
2021-09-24 15:14:34.531900,94
2021-09-24 15:14:34.531907,87
2021-09-24 15:14:34.531913,89
2021-09-24 15:14:34.531920,87
2021-09-24 15:14:34.531926,85
2021-09-24 15:14:34.531933,85
2021-09-24 15:14:34.531939,82
2021-09-24 15:14:34.531946,82
2021-09-24 15:14:34.531952,89
2021-09-24 15:14:34.531958,92
2021-09-24 15:14:34.531965,92
2021-09-24 15:14:34.531971,89
2021-09-24 15:14:34.531978,87
2021-09-24 15:14:34.531984,89
2021-09-24 15:14:34.531991,89
2021-09-24 15:14:34.531997,89
2021-09-24 15:14:34.801236,89
2021-09-24 15:14:34.801253,89
2021-09-24 15:14:34.801260,87
